prompt_id,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name
IA_ablation_E_conflict_label_score_P3_high_PDU_low_ATT_nback,ablation,E_conflict_label_score,conflict label-score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_E_conflict_label_score_P3_high_PDU_low_ATT_bart,ablation,E_conflict_label_score,conflict label-score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_E_conflict_label_score_P3_high_PDU_low_ATT_ddt,ablation,E_conflict_label_score,conflict label-score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_E_conflict_label_score_P3_high_PDU_low_ATT_questionnaire,ablation,E_conflict_label_score,conflict label-score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_E_conflict_label_score_P4_high_PDU_high_ATT_stroop,ablation,E_conflict_label_score,conflict label-score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_ablation_E_conflict_label_score_P4_high_PDU_high_ATT_nback,ablation,E_conflict_label_score,conflict label-score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_ablation_E_conflict_label_score_P4_high_PDU_high_ATT_bart,ablation,E_conflict_label_score,conflict label-score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_E_conflict_label_score_P4_high_PDU_high_ATT_ddt,ablation,E_conflict_label_score,conflict label-score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_E_conflict_label_score_P4_high_PDU_high_ATT_questionnaire,ablation,E_conflict_label_score,conflict label-score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_E_conflict_label_score_P5_high_ATT_low_PDU_stroop,ablation,E_conflict_label_score,conflict label-score,1,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_ablation_E_conflict_label_score_P5_high_ATT_low_PDU_nback,ablation,E_conflict_label_score,conflict label-score,1,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_ablation_E_conflict_label_score_P5_high_ATT_low_PDU_bart,ablation,E_conflict_label_score,conflict label-score,1,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_ablation_E_conflict_label_score_P5_high_ATT_low_PDU_ddt,ablation,E_conflict_label_score,conflict label-score,1,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_ablation_E_conflict_label_score_P5_high_ATT_low_PDU_questionnaire,ablation,E_conflict_label_score,conflict label-score,1,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_stroop,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_nback,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_ddt,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C000_no_cue_P2_moderate_PDU_low_ATT_stroop,cue_competition,C000_no_cue,no-cue,0,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C000_no_cue_P2_moderate_PDU_low_ATT_nback,cue_competition,C000_no_cue,no-cue,0,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C000_no_cue_P2_moderate_PDU_low_ATT_bart,cue_competition,C000_no_cue,no-cue,0,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C000_no_cue_P2_moderate_PDU_low_ATT_ddt,cue_competition,C000_no_cue,no-cue,0,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C000_no_cue_P2_moderate_PDU_low_ATT_questionnaire,cue_competition,C000_no_cue,no-cue,0,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C000_no_cue_P3_high_PDU_low_ATT_stroop,cue_competition,C000_no_cue,no-cue,0,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C000_no_cue_P3_high_PDU_low_ATT_nback,cue_competition,C000_no_cue,no-cue,0,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C000_no_cue_P3_high_PDU_low_ATT_bart,cue_competition,C000_no_cue,no-cue,0,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C000_no_cue_P3_high_PDU_low_ATT_ddt,cue_competition,C000_no_cue,no-cue,0,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C000_no_cue_P3_high_PDU_low_ATT_questionnaire,cue_competition,C000_no_cue,no-cue,0,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C000_no_cue_P4_high_PDU_high_ATT_stroop,cue_competition,C000_no_cue,no-cue,0,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C000_no_cue_P4_high_PDU_high_ATT_nback,cue_competition,C000_no_cue,no-cue,0,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C000_no_cue_P4_high_PDU_high_ATT_bart,cue_competition,C000_no_cue,no-cue,0,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C000_no_cue_P4_high_PDU_high_ATT_ddt,cue_competition,C000_no_cue,no-cue,0,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C000_no_cue_P4_high_PDU_high_ATT_questionnaire,cue_competition,C000_no_cue,no-cue,0,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C000_no_cue_P5_high_ATT_low_PDU_stroop,cue_competition,C000_no_cue,no-cue,0,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_cue_competition_C000_no_cue_P5_high_ATT_low_PDU_nback,cue_competition,C000_no_cue,no-cue,0,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_cue_competition_C000_no_cue_P5_high_ATT_low_PDU_bart,cue_competition,C000_no_cue,no-cue,0,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C000_no_cue_P5_high_ATT_low_PDU_ddt,cue_competition,C000_no_cue,no-cue,0,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_cue_competition_C000_no_cue_P5_high_ATT_low_PDU_questionnaire,cue_competition,C000_no_cue,no-cue,0,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C100_label_only_P1_low_PDU_low_ATT_stroop,cue_competition,C100_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_cue_competition_C100_label_only_P1_low_PDU_low_ATT_nback,cue_competition,C100_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_cue_competition_C100_label_only_P1_low_PDU_low_ATT_bart,cue_competition,C100_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C100_label_only_P1_low_PDU_low_ATT_ddt,cue_competition,C100_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_cue_competition_C100_label_only_P1_low_PDU_low_ATT_questionnaire,cue_competition,C100_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C100_label_only_P2_moderate_PDU_low_ATT_stroop,cue_competition,C100_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C100_label_only_P2_moderate_PDU_low_ATT_nback,cue_competition,C100_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C100_label_only_P2_moderate_PDU_low_ATT_bart,cue_competition,C100_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C100_label_only_P2_moderate_PDU_low_ATT_ddt,cue_competition,C100_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C100_label_only_P2_moderate_PDU_low_ATT_questionnaire,cue_competition,C100_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_stroop,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_nback,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_bart,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_ddt,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_stroop,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_bart,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_ddt,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_questionnaire,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C100_label_only_P5_high_ATT_low_PDU_stroop,cue_competition,C100_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_cue_competition_C100_label_only_P5_high_ATT_low_PDU_nback,cue_competition,C100_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_cue_competition_C100_label_only_P5_high_ATT_low_PDU_bart,cue_competition,C100_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C100_label_only_P5_high_ATT_low_PDU_ddt,cue_competition,C100_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_cue_competition_C100_label_only_P5_high_ATT_low_PDU_questionnaire,cue_competition,C100_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C010_score_only_P1_low_PDU_low_ATT_stroop,cue_competition,C010_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_cue_competition_C010_score_only_P1_low_PDU_low_ATT_nback,cue_competition,C010_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_cue_competition_C010_score_only_P1_low_PDU_low_ATT_bart,cue_competition,C010_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C010_score_only_P1_low_PDU_low_ATT_ddt,cue_competition,C010_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_cue_competition_C010_score_only_P1_low_PDU_low_ATT_questionnaire,cue_competition,C010_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C010_score_only_P2_moderate_PDU_low_ATT_stroop,cue_competition,C010_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C010_score_only_P2_moderate_PDU_low_ATT_nback,cue_competition,C010_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C010_score_only_P2_moderate_PDU_low_ATT_bart,cue_competition,C010_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C010_score_only_P2_moderate_PDU_low_ATT_ddt,cue_competition,C010_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C010_score_only_P2_moderate_PDU_low_ATT_questionnaire,cue_competition,C010_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_stroop,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_ddt,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_questionnaire,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_bart,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_ddt,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_questionnaire,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C010_score_only_P5_high_ATT_low_PDU_stroop,cue_competition,C010_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_cue_competition_C010_score_only_P5_high_ATT_low_PDU_nback,cue_competition,C010_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_cue_competition_C010_score_only_P5_high_ATT_low_PDU_bart,cue_competition,C010_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C010_score_only_P5_high_ATT_low_PDU_ddt,cue_competition,C010_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_cue_competition_C010_score_only_P5_high_ATT_low_PDU_questionnaire,cue_competition,C010_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C001_symptom_only_P1_low_PDU_low_ATT_stroop,cue_competition,C001_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_cue_competition_C001_symptom_only_P1_low_PDU_low_ATT_nback,cue_competition,C001_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_cue_competition_C001_symptom_only_P1_low_PDU_low_ATT_bart,cue_competition,C001_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C001_symptom_only_P1_low_PDU_low_ATT_ddt,cue_competition,C001_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_cue_competition_C001_symptom_only_P1_low_PDU_low_ATT_questionnaire,cue_competition,C001_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C001_symptom_only_P2_moderate_PDU_low_ATT_stroop,cue_competition,C001_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C001_symptom_only_P2_moderate_PDU_low_ATT_nback,cue_competition,C001_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C001_symptom_only_P2_moderate_PDU_low_ATT_bart,cue_competition,C001_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C001_symptom_only_P2_moderate_PDU_low_ATT_ddt,cue_competition,C001_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C001_symptom_only_P2_moderate_PDU_low_ATT_questionnaire,cue_competition,C001_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C001_symptom_only_P3_high_PDU_low_ATT_stroop,cue_competition,C001_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C001_symptom_only_P3_high_PDU_low_ATT_nback,cue_competition,C001_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C001_symptom_only_P3_high_PDU_low_ATT_bart,cue_competition,C001_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C001_symptom_only_P3_high_PDU_low_ATT_ddt,cue_competition,C001_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C001_symptom_only_P3_high_PDU_low_ATT_questionnaire,cue_competition,C001_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C001_symptom_only_P4_high_PDU_high_ATT_stroop,cue_competition,C001_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C001_symptom_only_P4_high_PDU_high_ATT_nback,cue_competition,C001_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C001_symptom_only_P4_high_PDU_high_ATT_bart,cue_competition,C001_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C001_symptom_only_P4_high_PDU_high_ATT_ddt,cue_competition,C001_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C001_symptom_only_P4_high_PDU_high_ATT_questionnaire,cue_competition,C001_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C001_symptom_only_P5_high_ATT_low_PDU_stroop,cue_competition,C001_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_cue_competition_C001_symptom_only_P5_high_ATT_low_PDU_nback,cue_competition,C001_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_cue_competition_C001_symptom_only_P5_high_ATT_low_PDU_bart,cue_competition,C001_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C001_symptom_only_P5_high_ATT_low_PDU_ddt,cue_competition,C001_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_cue_competition_C001_symptom_only_P5_high_ATT_low_PDU_questionnaire,cue_competition,C001_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C110_label_score_P1_low_PDU_low_ATT_stroop,cue_competition,C110_label_score,label+score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_cue_competition_C110_label_score_P1_low_PDU_low_ATT_nback,cue_competition,C110_label_score,label+score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_cue_competition_C110_label_score_P1_low_PDU_low_ATT_bart,cue_competition,C110_label_score,label+score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_cue_competition_C110_label_score_P1_low_PDU_low_ATT_ddt,cue_competition,C110_label_score,label+score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_cue_competition_C110_label_score_P1_low_PDU_low_ATT_questionnaire,cue_competition,C110_label_score,label+score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_cue_competition_C110_label_score_P2_moderate_PDU_low_ATT_stroop,cue_competition,C110_label_score,label+score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C110_label_score_P2_moderate_PDU_low_ATT_nback,cue_competition,C110_label_score,label+score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C110_label_score_P2_moderate_PDU_low_ATT_bart,cue_competition,C110_label_score,label+score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C110_label_score_P2_moderate_PDU_low_ATT_ddt,cue_competition,C110_label_score,label+score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C110_label_score_P2_moderate_PDU_low_ATT_questionnaire,cue_competition,C110_label_score,label+score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C110_label_score_P3_high_PDU_low_ATT_stroop,cue_competition,C110_label_score,label+score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C110_label_score_P3_high_PDU_low_ATT_nback,cue_competition,C110_label_score,label+score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_cue_competition_C110_label_score_P3_high_PDU_low_ATT_bart,cue_competition,C110_label_score,label+score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_cue_competition_C110_label_score_P3_high_PDU_low_ATT_ddt,cue_competition,C110_label_score,label+score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_cue_competition_C110_label_score_P3_high_PDU_low_ATT_questionnaire,cue_competition,C110_label_score,label+score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_cue_competition_C110_label_score_P4_high_PDU_high_ATT_stroop,cue_competition,C110_label_score,label+score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_cue_competition_C110_label_score_P4_high_PDU_high_ATT_nback,cue_competition,C110_label_score,label+score,1,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
